data,R,sd,lo,hi,regione
2020-05-01,0.06652500871242248,0.061434227346713256,0.0038445229355793214,0.3006909405357247,Molise
2020-05-02,0.06652500871242248,0.061434227346713256,0.0038445229355793214,0.3006909405357247,Molise
2020-05-03,0.06652500871242248,0.061434227346713256,0.0038445229355793214,0.3006909405357247,Molise
2020-05-04,0.06652500871242248,0.061434227346713256,0.0038445229355793214,0.3006909405357247,Molise
2020-05-05,0.06652500871242248,0.061434227346713256,0.0038445229355793214,0.3006909405357247,Molise
2020-05-06,0.06652500871242248,0.061434227346713256,0.0038445229355793214,0.3006909405357247,Molise
2020-05-07,0.06652500871242248,0.061434227346713256,0.0038445229355793214,0.3006909405357247,Molise
2020-05-08,0.3087981214231024,0.12240089833522849,0.11606900798234142,0.6937345972505834,Molise
2020-05-09,0.3087981214231024,0.12240089833522849,0.11606900798234142,0.6937345972505834,Molise
2020-05-10,0.549734735493648,0.17642609821980448,0.21990518451658295,1.0492083145429463,Molise
2020-05-11,0.549734735493648,0.17642609821980448,0.21990518451658295,1.0492083145429463,Molise
2020-05-12,0.549734735493648,0.17642609821980448,0.21990518451658295,1.0492083145429463,Molise
2020-05-13,0.549734735493648,0.17642609821980448,0.21990518451658295,1.0492083145429463,Molise
2020-05-14,0.549734735493648,0.17642609821980448,0.21990518451658295,1.0492083145429463,Molise
2020-05-15,0.49317500478124865,0.16913990125393877,0.20622294879016234,0.9781795897855414,Molise
2020-05-16,0.49317500478124865,0.16913990125393877,0.20622294879016234,0.9781795897855414,Molise
2020-05-17,0.25223839071070303,0.11511470136936278,0.10238677225592081,0.6227058724931787,Molise
2020-05-18,0.25223839071070303,0.11511470136936278,0.10238677225592081,0.6227058724931787,Molise
2020-05-19,0.25223839071070303,0.11511470136936278,0.10238677225592081,0.6227058724931787,Molise
2020-05-20,0.25223839071070303,0.11511470136936278,0.10238677225592081,0.6227058724931787,Molise
2020-05-21,0.25223839071070303,0.11511470136936278,0.10238677225592081,0.6227058724931787,Molise
2020-05-22,0.06652500871242253,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-05-23,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-05-24,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-05-25,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-05-26,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-05-27,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-05-28,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-05-29,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-05-30,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-05-31,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-01,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-02,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-03,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-04,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-05,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-06,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-07,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-08,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-09,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-10,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-11,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-12,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-13,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-14,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-15,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-16,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-17,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-18,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-19,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-20,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-21,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-22,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-23,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-24,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-25,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-26,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-27,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-28,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-29,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-06-30,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-01,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-02,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-03,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-04,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-05,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-06,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-07,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-08,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-09,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-10,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-11,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-12,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-13,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-14,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-15,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-16,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-17,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-18,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-19,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-20,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-21,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-22,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-23,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-24,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-25,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-26,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-27,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-28,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-29,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-30,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-07-31,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-01,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-02,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-03,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-04,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-05,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-06,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-07,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-08,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-09,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-10,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-11,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-12,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-13,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-14,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-15,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-16,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-17,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-18,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-19,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-20,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-21,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-22,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-23,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-24,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-25,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-26,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-27,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-28,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-29,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-30,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-08-31,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-01,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-02,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-03,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-04,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-05,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-06,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-07,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-08,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-09,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-10,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-11,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-12,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-13,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-14,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-15,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-16,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-17,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-18,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-19,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-20,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-21,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-22,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-23,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-24,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-25,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-26,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-27,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-28,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-29,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-09-30,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-10-01,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-10-02,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-10-03,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-10-04,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-10-05,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-10-06,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-10-07,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-10-08,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-10-09,0.06652500871242255,0.061434227346713256,0.0038445229355793054,0.3006909405357246,Molise
2020-10-10,0.9126739896196671,0.20489637158875082,0.5253972680441962,1.5303459897406513,Molise
2020-10-11,1.1159218501471977,0.24173097578401673,0.6430462165005212,1.8293232541504685,Molise
2020-10-12,1.4253981841431125,0.29527739225499106,0.8132443363432433,2.3119058070892113,Molise
2020-10-13,1.6102813200737958,0.3293558779150971,0.9178155845570861,2.606678765710907,Molise
2020-10-14,2.1273532091798377,0.38794215776574775,1.3039687062060938,3.2443196611351093,Molise
2020-10-15,2.283907534934829,0.4118299485439348,1.4006261220791019,3.451733686972826,Molise
2020-10-16,2.5000123697700056,0.4442463873838348,1.552808105954879,3.7376165385860234,Molise
2020-10-17,1.7844581899939962,0.32169731058772605,1.1131174541202455,2.6685620391846308,Molise
2020-10-18,1.6865925089490237,0.3023839347316765,1.0596977229952846,2.507439615835796,Molise
2020-10-19,1.5168332948553547,0.2654262295118241,0.9715535123190799,2.1799800500312894,Molise
2020-10-20,1.6031844082454347,0.2658489058441839,1.0646635597133975,2.242643083303954,Molise
2020-10-21,1.3879703217298176,0.23996654652031868,0.894778633636456,1.9774961041076804,Molise
2020-10-22,1.3319673443339757,0.2300229351433883,0.8654729161238394,1.9011609021388598,Molise
2020-10-23,1.521945256683751,0.23698848762591254,1.0071686625217375,2.099445068324393,Molise
2020-10-24,1.6141277090379806,0.23656673836157888,1.1025524373345748,2.2297885812562397,Molise
2020-10-25,1.5602048196083795,0.22533400534604975,1.0693390051119975,2.1489706687968497,Molise
2020-10-26,1.7116491892395251,0.23330575462515327,1.2124032729390977,2.323286438842611,Molise
2020-10-27,1.765480202513645,0.21983538549525758,1.2835450065826517,2.3492893850197265,Molise
